Prime,Next Prime,Prime Gap,(log p)^2,Gap / (log p)^2
2,3,1,0.4804530139182014,2.0813689810056077
3,5,2,1.206948960812582,1.657070899380446
5,7,2,2.5902903939802346,0.7721142018083943
7,11,4,3.7865663081964716,1.0563660251615101
11,13,2,5.749901739308773,0.3478320309940516
13,17,4,6.5789652063423505,0.607998351495135
17,19,2,8.027097852938207,0.24915605074727326
19,23,4,8.669720902034708,0.46137586725095553
23,29,6,9.831323978125154,0.610294199779205
29,31,2,11.338681206644297,0.17638735612639236
31,37,6,11.79226812056771,0.5088079696504683
37,41,4,13.038728171854922,0.3067783872229426
41,43,2,13.790617494606504,0.14502613829889763
43,47,4,14.146626310293268,0.2827529272537261
47,53,6,14.823636554953715,0.40475897919899684
53,59,6,15.76321787881737,0.3806329422156124
59,61,2,16.62631160645319,0.12029126166646231
61,67,6,16.899283927143212,0.3550446294569291
67,71,4,17.67944002356086,0.22625150992731216
71,73,2,18.170439734132966,0.11006888271630667
73,79,6,18.408042216139364,0.3259444936919725
79,83,4,19.092074535428665,0.2095110194849336
83,89,6,19.52615231711221,0.3072802005514295
89,97,8,20.14785645968212,0.3970645719066344
97,101,4,20.927980536839378,0.19113167622450852
101,103,2,21.299337384969135,0.0938996347093592
103,107,4,21.480712794336103,0.1862135599641132
107,109,2,21.835329316178612,0.0915946799354258
109,113,4,22.00874495209587,0.18174593820349053
113,127,14,22.348195588509824,0.6264487861918484
127,131,4,23.466148528612173,0.1704583091308238
131,137,6,23.76754894014767,0.2524450466099565
137,139,2,24.206212310512576,0.08262341808558851
139,149,10,24.349032996746278,0.41069392781784325
149,151,2,25.039478632785208,0.07987386755654403
151,157,6,25.173096960909593,0.23834969568175052
157,163,6,25.565621644102357,0.23469016648707694
163,167,4,25.946291108218933,0.1541646157948537
167,173,6,26.193860663936196,0.22906130856307189
173,179,6,26.556414257921464,0.22593411677219455
179,181,2,26.908971498638138,0.07432465414373864
181,191,10,27.024371384079608,0.37003635932457335
191,193,2,27.586376162964697,0.07249955514943797
193,197,4,27.69590802439574,0.1444256673757231
197,199,2,27.912241639350984,0.0716531486736765
199,211,12,28.019075967451588,0.42827964826319836
211,223,12,28.642385480853928,0.4189595174613312
223,227,4,29.237506566075158,0.13681057209718686
227,229,2,29.430082692171474,0.06795767517608806
229,233,4,29.525334811909502,0.13547687182827603
233,239,6,29.71382022225194,0.20192624021823857
239,241,2,29.9916530356343,0.06668522063867967
241,251,10,30.08299740162849,0.33241368426467593
251,257,6,30.530630182560063,0.19652394870733345
257,263,6,30.792245395956062,0.1948542538176829
263,269,6,31.048900558314923,0.19324355748864655
269,271,2,31.300795421046313,0.06389613979762386
271,277,6,31.383735283254573,0.19118183179429957
277,281,4,31.62957290990165,0.12646392701520792
281,283,2,31.79104337719765,0.06291080089037009
283,293,10,31.871070674109657,0.3137641688367709
293,307,14,32.26436086822776,0.4339153054101394
307,311,4,32.79678512404455,0.12196317367300281
311,313,2,32.94522267470297,0.06070682902185095
313,317,4,33.018851106973834,0.12114291884477983
317,331,14,33.164949641166885,0.42213240639515776
331,337,6,33.664577641888165,0.17822888092718323
337,347,10,33.87336531617893,0.2952171981336528
347,349,2,34.21460038130037,0.05845457721882612
349,353,4,34.28186721416322,0.1166797588652767
353,359,6,34.41544746301873,0.17434031640725656
359,367,8,34.61348232688742,0.23112381252046624
367,373,6,34.873298556458494,0.1720514046093528
373,379,6,35.06509097999135,0.1711103502746845
379,383,4,35.254336186664624,0.11346122016936595
383,389,6,35.3791202325172,0.16959155458267605
389,397,8,35.564278587632614,0.2249448131019303
397,401,4,35.80749341132445,0.11170846152372572
401,409,8,35.927573592039,0.22267020007643035
409,419,10,36.1647699780189,0.27651219698281065
419,421,2,36.4558852456414,0.0548608266271388
421,431,10,36.51341156269636,0.2738719712023957
431,433,2,36.79766736082213,0.054351271247409745
433,439,6,36.85385656219283,0.16280521388242455
439,443,4,37.0211331077121,0.1080463957805423
443,449,6,37.13159254240793,0.16158746741463917
449,457,8,37.29572855140775,0.21450177569189852
457,461,4,37.511746638695335,0.10663326446851691
461,463,2,37.61857155383512,0.05316522976258797
463,467,4,37.67169339046208,0.10618052017307884
467,479,12,37.7773633436767,0.3176505435498743
479,487,8,38.08988826408224,0.21002949508633212
487,491,4,38.29461285703113,0.10445333433539529
491,499,8,38.395919828879194,0.20835547203072505
499,503,4,38.59647450096893,0.10363640855072355
503,509,6,38.6957420643415,0.15505581957889517
509,521,12,38.84340827900454,0.308932725825869
521,523,2,39.13440858489725,0.05110592116554535
523,541,18,39.18236010526517,0.4593903979148319
541,547,6,39.607126219356566,0.15148789050662592
547,557,10,39.746074702359955,0.2515971721707211
557,563,6,39.97483121313676,0.1500944423757378
563,569,6,40.11043084820922,0.1495870244502217
569,571,2,40.24481896249088,0.0496958379130503
571,577,6,40.289349778857556,0.1489227310178282
577,587,10,40.422158285796854,0.24738906639514355
587,593,6,40.640941453424254,0.14763437522421033
593,599,6,40.770707512991926,0.14716448072646396
599,601,2,40.89937090833017,0.048900507650415974
601,607,6,40.942017136259615,0.14654871497980493
607,613,6,41.069241265838514,0.14609473696293515
613,617,4,41.19540845085545,0.09709819978534373
617,619,2,41.27894197433898,0.04845085422110137
619,631,12,41.32053739671551,0.2904124862846982
631,641,10,41.56775288515829,0.24057109913128083
641,643,2,41.77074976102429,0.047880395047784664
643,647,4,41.811027594786,0.09566854081574441
647,653,6,41.891266555939545,0.14322794446875683
653,659,6,42.010842082759304,0.1428202745419931
659,661,2,42.12949200134472,0.04747268255539759
661,673,12,42.168838932588514,0.2845703202590735
673,677,4,42.402827238149925,0.09433333248121697
677,683,6,42.480038821745914,0.1412428087737186
683,691,8,42.59513515200395,0.18781487537136335
691,701,10,42.747272355136744,0.23393305465017222
701,709,8,42.93535960965051,0.18632660987895516
709,719,10,43.08419937318635,0.2321036515819195
719,727,8,43.26826004139978,0.18489303688998515
727,733,6,43.41395212634227,0.1382044183063302
733,739,6,43.52233141192151,0.13786026174040156
739,743,4,43.629960624482635,0.09168011941215068
743,751,8,43.701302195647024,0.18306090661062405
751,757,6,43.84301280521402,0.13685190902953756
757,761,4,43.948457146026755,0.091015709304863
761,769,8,44.01835979325103,0.18174234654755522
769,773,4,44.15723399300546,0.09058538405357552
773,787,14,44.22621142408083,0.31655435881123445
787,797,10,44.465267972991825,0.22489463025555123
797,809,12,44.63381923911311,0.26885442932215553
809,811,2,44.833723137681666,0.04460927757121844
811,821,10,44.866794924783086,0.22288197801435325
821,823,2,45.03112040249508,0.0444137294858243
823,827,4,45.06378095220872,0.08876308013839543
827,829,2,45.12889992048235,0.04431749950750015
829,839,10,45.16135893348665,0.22142823502560968
839,853,14,45.32266099627167,0.30889624951967554
853,857,4,45.545755429860094,0.08782377111210618
857,859,2,45.60892372035431,0.04385106766085431
859,863,4,45.6404137272483,0.08764162445819186
863,877,14,45.70320679541664,0.3063242380927194
877,881,4,45.92104701766909,0.08710602784080503
881,883,2,45.982742526267224,0.04349457840313718
883,887,4,46.01350077714875,0.08693100790945431
887,907,20,46.074839503865334,0.4340763899638142
907,911,4,46.37804019086019,0.08624771515869892
911,919,8,46.437994898596145,0.17227272662114543
919,929,10,46.557233507531706,0.2147893946143142
929,937,8,46.70504225393167,0.17128771571396134
937,941,4,46.82231450102518,0.08542935227844022
941,947,6,46.880630356715294,0.12798462721908657
947,953,6,46.96770846066512,0.12774734379525726
953,967,14,47.05431662643485,0.2975284948062529
967,971,4,47.254604954892336,0.08464783493202972
971,977,6,47.311375004397014,0.12681939595799896
977,983,6,47.39615646215524,0.12659254352809945
983,991,8,47.48049404665531,0.16849024342794403
991,997,6,47.592262226175826,0.1260709140382066
997,1009,12,47.675583195288596,0.25170116851734425
1009,1013,4,47.84094667278522,0.08361038562548843
1013,1019,6,47.89569406971973,0.12527222157520163
1019,1021,2,47.97746939716853,0.04168623366613066
1021,1031,10,48.00463629773798,0.20831321245675616
1031,1033,2,48.1397915811505,0.04154567218324051
1033,1039,6,48.166687920873095,0.12456741908135005
1039,1049,10,48.24711036454622,0.20726629894395446
1049,1051,2,48.3802685339772,0.041339166991092885
1051,1061,10,48.40676966575969,0.20658267570937408
1061,1063,2,48.538631110527106,0.04120429345124729
1063,1069,6,48.56487559571671,0.12354607988595742
1069,1087,18,48.6433560803331,0.37004025730201506
1087,1091,4,48.87655426701781,0.08183882967992333
1091,1093,2,48.927926324308906,0.04087645134893727
1093,1097,4,48.95355184699227,0.08171010782838145
1097,1103,6,49.0046825557169,0.12243727919629262
1103,1109,6,49.08107978229296,0.1222466992701458
1109,1117,8,49.15712157641744,0.16274345900346426
1117,1123,6,49.257963813177795,0.12180771464196907
1123,1129,6,49.33318985426846,0.12162197534203967
1129,1151,22,49.40807198448343,0.44527137199178884
1151,1153,2,49.67975096665536,0.040257850755781435
1153,1163,10,49.704227550804944,0.2011901299497824
1163,1171,8,49.82606665574871,0.16055852964016767
1171,1181,10,49.922892203850644,0.20030890756823344
1181,1187,6,50.0431287292063,0.11989658025714656
1187,1193,6,50.114851692885054,0.11972498764975567
1193,1201,8,50.186263999550235,0.15940616739416377
1201,1213,12,50.28100210487038,0.23865872790227546
1213,1217,4,50.42209783275436,0.07933029707069401
1217,1223,6,50.46886329392957,0.11888518203899559
1223,1229,6,50.53876444906106,0.11872074961483296
1229,1231,2,50.60837152883191,0.03951915344402235
1231,1237,6,50.63150899447567,0.11850328222796304
1237,1249,12,50.70072806033585,0.23668299172586893
1249,1259,10,50.83830476409498,0.1967020742804664
1259,1277,18,50.95208663935107,0.35327306862636565
1277,1279,2,51.154949788973006,0.039096900852224496
1279,1283,4,51.177338060612,0.07815959468744917
1283,1289,6,51.22202440501227,0.11713711181264591
1289,1291,2,51.2888297129827,0.038994845684571
1291,1297,6,51.3110387009876,0.11693390256558021
1297,1301,4,51.377488502771165,0.07785510963199867
1301,1303,2,51.421641571263386,0.03889412976496039
1303,1307,4,51.443674314544516,0.07775494369905635
1307,1319,12,51.48765263032701,0.23306558731970267
1319,1321,2,51.618896062075514,0.03874550121325441
1321,1327,6,51.64066996541865,0.11618749338492161
1327,1361,34,51.70582183071956,0.6575661849320004
1361,1367,6,52.07029523889082,0.1152288453997214
1367,1373,6,52.13379834204772,0.11508848752270544
1373,1381,8,52.1970617741559,0.1532653319570759
1381,1399,18,52.28104351544013,0.34429305135587185
1399,1409,10,52.46848021414717,0.1905906166747266
1409,1423,14,52.57171532640623,0.26630289525607215
1423,1427,4,52.71518839737342,0.07587945944245746
1427,1429,2,52.75595713211621,0.03791041066682612
1429,1433,4,52.77630455812492,0.0757915893030104
1433,1439,6,52.81692584412905,0.1135999474431157
1439,1447,8,52.877674800759486,0.15129258293114461
1447,1451,4,52.9583344747631,0.07553107626347597
1451,1453,2,52.99852016206189,0.03773690272642116
1453,1459,6,53.01857718164684,0.11316788037225918
1459,1471,12,53.078605668568386,0.226079789565875
1471,1481,10,53.19802643950661,0.18797689819135224
1481,1483,2,53.2969033118632,0.03752563236736544
1483,1487,4,53.31660951614467,0.07502352524476955
1487,1489,2,53.3559532120907,0.03748410214039229
1489,1493,4,53.375590817169595,0.07494062245983232
1493,1499,6,53.414797823461974,0.11232842291812539
1499,1511,12,53.47343866261254,0.22441047929820415
1511,1523,12,53.59011500536215,0.22392189303567078
1523,1531,8,53.70599403530905,0.14895916449736307
1531,1543,12,53.78280947622668,0.2231196197607396
1543,1549,6,53.89738515450903,0.11132265475958888
1549,1553,4,53.95438463883233,0.0741366994874611
1553,1559,6,53.99227842814894,0.11112700139121916
1559,1567,8,54.04896131467794,0.1480139452342715
1567,1571,4,54.12424602471081,0.07390403181180152
1571,1579,8,54.16176391853177,0.14770567686889446
1579,1583,4,54.23655272518169,0.07375099999935698
1583,1597,14,54.27382440622506,0.2579512343779894
1597,1601,4,54.403637464356905,0.07352449553801693
1601,1607,6,54.44054621621518,0.11021197282206718
1607,1609,2,54.49576015121547,0.036700102805252675
1609,1613,4,54.514125194021744,0.07337547811257288
1613,1619,6,54.550796148243315,0.1099892288225241
1619,1621,2,54.60565542549185,0.03662624291231068
1621,1627,6,54.623902788890256,0.10984202324738167
1627,1637,10,54.67852831270986,0.1828871461720657
1637,1657,20,54.76918493020907,0.3651688449533341
1657,1663,6,54.94907037805399,0.10919202015101477
1663,1667,4,55.00266974663601,0.07272374265513978
1667,1669,2,55.038309786268655,0.03633832520959744
1669,1693,24,55.056102067544685,0.43591898261442463
1693,1697,4,55.26818282380102,0.07237437157563675
1697,1699,2,55.30327634957979,0.036164222664814984
1699,1709,10,55.3207962719668,0.1807638478455414
1709,1721,12,55.40812902733396,0.21657471946183482
1721,1723,2,55.51234630020357,0.036028021391570436
1723,1733,10,55.52965464481211,0.1800839580934483
1733,1741,8,55.615936318052505,0.14384366297908144
1741,1747,6,55.68465180729956,0.10774961870576831
1747,1753,6,55.73600920973283,0.10765033386983612
1753,1759,6,55.78721407999008,0.10755152589976881
1759,1777,18,55.83826738010336,0.32235957246792857
1777,1783,6,55.99052734139583,0.10716098391814899
1783,1787,4,56.04098379741557,0.07137633440661452
1787,1789,2,56.074539769178735,0.03566681078850863
1789,1801,12,56.09129335660641,0.21393694603739505
1801,1811,10,56.191475408354016,0.1779629370349883
1811,1823,12,56.27451953970377,0.21324038122677447
1823,1831,8,56.37364949758815,0.1419102731736796
1831,1847,16,56.43942237255127,0.2834897900688196
1847,1861,14,56.57022415926837,0.24748001635249423
1861,1867,6,56.683872283612835,0.10585021379590161
1867,1871,4,56.73235180208179,0.07050650771458447
1871,1873,2,56.76459647243087,0.03523322853129678
1873,1877,4,56.78069639386475,0.07044647660278092
1877,1879,2,56.8128515564365,0.03520330251357387
1879,1889,10,56.82890685618182,0.17596678439209157
1889,1901,12,56.908961703723996,0.2108630985480578
1901,1907,6,57.00454368989286,0.10525476763116033
1907,1913,6,57.0521385463427,0.10516696048345811
1913,1931,18,57.09960365733894,0.31523861545554677
1931,1933,2,57.241227992440436,0.03493985139983597
1933,1949,16,57.25689323375826,0.27944233604638735
1949,1951,2,57.38171125268036,0.03485431083072793
1951,1973,22,57.397250914596576,0.3832936185869701
1973,1979,6,57.56728071480116,0.10422587145856511
1979,1987,8,57.61336675461819,0.13885666557333648
1987,1993,6,57.674626457222885,0.10403188314449134
1993,1997,4,57.72043084638292,0.06929955201903457
1997,1999,2,57.75090062632207,0.03463149454483879
1999,2003,4,57.766115646279125,0.06924474590767557
2003,2011,8,57.79650606853342,0.13841667159799992
2011,2017,6,57.857129123292424,0.10370372832039619
2017,2027,10,57.902459108937265,0.17270423664021026
2027,2029,2,57.97774946360646,0.034495992316076904
2029,2039,10,57.99276880455381,0.1724352916085421
2039,2053,14,58.06767314968109,0.2410980023930387
2053,2063,10,58.17200484250353,0.17190399449140994
2063,2069,6,58.24614966248965,0.10301110090138683
2069,2081,12,58.290486781330905,0.20586549645770538
2081,2083,2,58.378826831901044,0.03425899608703857
2083,2087,4,58.3935071099441,0.06850076657441974
2087,2089,2,58.42283095078133,0.034233192186200495
2089,2099,10,58.43747455694753,0.17112306915753117
2099,2111,12,58.51051030741031,0.20509135772278866
2111,2113,2,58.59775500943884,0.03413100040569546
2113,2129,16,58.612253856228264,0.2729804596705473
2129,2131,2,58.72781703834813,0.03405541191313204
2131,2137,6,58.74220929696141,0.10214120428579734
2137,2141,4,58.785315712108556,0.06804420375301451
2141,2143,2,58.8139948911888,0.03400551184629068
2143,2153,10,58.828317012009016,0.16998616496131674
2153,2161,8,58.89975373085123,0.13582399744075097
2161,2179,18,58.956695637028304,0.3053088339756771
2179,2203,24,59.08414754682582,0.40620032608542483
2203,2207,4,59.25266621969921,0.06750751071974809
2207,2213,6,59.28059722917847,0.10121355520093754
2213,2221,8,59.32241126503322,0.13485628499250654
2221,2237,16,59.378010124331034,0.26946002344130016
2237,2239,2,59.48868698383614,0.03361983767675737
2239,2243,4,59.5024731112756,0.06722409659376004
2243,2251,8,59.53001324201638,0.13438599396033035
2251,2267,16,59.584965500776796,0.2685241128450668
2267,2269,2,59.694361920862576,0.033504001645103774
2269,2273,4,59.70798917671504,0.0669927099397265
2273,2281,8,59.73521234589937,0.1339243586123985
2281,2287,6,59.78953378973087,0.10035201179358465
2287,2293,6,59.8301661215469,0.10028385994802033
2293,2297,4,59.87070574074777,0.06681063719744354
2297,2309,12,59.89768086824843,0.2003416463885359
2309,2311,2,59.97836153196513,0.033345359041428824
2311,2333,22,59.991772792906474,0.3667169509383346
2333,2339,6,60.13863332710349,0.09976947709079213
2339,2341,2,60.1784768140044,0.03323447361722807
2341,2347,6,60.19173819278953,0.09968145430162624
2347,2351,4,60.23146319740672,0.06641047365710055
2351,2357,6,60.257897412809896,0.09957201060129411
2357,2371,14,60.297475363594984,0.2321821919670719
2371,2377,6,60.38948365612908,0.0993550472159244
2377,2381,4,60.428770942973024,0.06619363487923365
2381,2383,2,60.454914488962,0.033082504820433824
2383,2389,6,60.467971913174594,0.09922608300168137
2389,2393,4,60.50708696888595,0.06610795859428642
2393,2399,6,60.53311613971656,0.09911929837134756
2399,2411,12,60.5720888905103,0.1981110478407162
2411,2417,6,60.649780215808384,0.09892863549794197
2417,2423,6,60.68849957109913,0.0988655188776046
2423,2437,14,60.72713523742335,0.2305394441095328
2437,2441,4,60.816961817923804,0.06577112503540306
2441,2447,6,60.842543924722136,0.09861520595561458
2447,2459,12,60.88084864396186,0.1971063194302262
2459,2467,8,60.957213059306696,0.13123959575081973
2467,2473,6,61.00794235492923,0.09834785059777092
2473,2477,4,61.04589527735877,0.06552447108566782
2477,2503,26,61.07115264155865,0.4257329176771934
2503,2521,18,61.23446387107516,0.2939521122924785
2521,2531,10,61.346660932332725,0.16300805696711532
2531,2539,8,61.408691023986044,0.1302747195323741
2539,2543,4,61.458161346202075,0.06508492789863111
2543,2549,6,61.482845531302814,0.09758819631965822
2549,2551,2,61.5198083673487,0.03250985419293811
2551,2557,6,61.53211244415395,0.09751006038425142
2557,2579,22,61.56897424034014,0.35732282811990634
2579,2591,12,61.70349158704677,0.1944784596682228
2591,2593,2,61.77644315876481,0.03237480012988156
2593,2609,16,61.78857307446393,0.2589475562207554
2609,2617,8,61.88531951146683,0.1292713694160966
2617,2621,4,61.93349867252261,0.06458540346881192
2621,2633,12,61.95754005956457,0.193681027175441
2633,2647,14,62.0294725349883,0.2256991624764046
2647,2657,10,62.11303290470123,0.16099680747103104
2657,2659,2,62.172482956846366,0.03216857208981328
2659,2663,4,62.184349517479234,0.06432486680391584
2663,2671,8,62.208059276137,0.12860070050551792
2671,2677,6,62.255385646227886,0.09637720395943843
2677,2683,6,62.29079925926858,0.09632241151741568
2683,2687,4,62.32614362379406,0.06417852553407351
2687,2689,2,62.34966820387532,0.03207715546232355
2689,2693,4,62.361419026787125,0.06414222226536914
2693,2699,6,62.38489779104931,0.09617712318927372
2699,2707,8,62.42005889096061,0.12816392906605417
2707,2711,4,62.46683430920494,0.06403397969873705
2711,2713,2,62.49017675588095,0.03200503029160947
2713,2719,6,62.50183669974431,0.09599717891209661
2719,2729,10,62.53677153668525,0.1599059202174166
2729,2731,2,62.59484689546618,0.031951511972543256
2731,2741,10,62.606439653231696,0.15972797775098854
2741,2749,8,62.66429242676474,0.12766441126498854
2749,2753,4,62.71044202761758,0.06378523050815693
2753,2767,14,62.73347284082573,0.22316634750195227
2767,2777,10,62.81385109896279,0.159200555690258
2777,2789,12,62.87104685171027,0.19086687117368345
2789,2791,2,62.93944465028145,0.03177657526393596
2791,2797,6,62.95081926985181,0.09531250060908261
2797,2801,4,62.984900438124676,0.06350728463768128
2801,2803,2,63.007585735974,0.031742209713934585
2803,2819,16,63.018917768808016,0.2538920147549629
2819,2833,14,63.10932047772483,0.22183728004077405
2833,2837,4,63.18805567267777,0.06330310305353457
2837,2843,6,63.210488965901476,0.09492095533759697
2843,2851,8,63.24408711405985,0.1264940386533228
