Prime,Next Prime,Prime Gap,(log p)^2,Gap / (log p)^2
2851,2857,6,63.28878834530119,0.09480352139567329
2857,2861,4,63.322242357253636,0.06316895692721462
2861,2879,18,63.344510921774926,0.28416037535167754
2879,2887,8,63.444383808771136,0.1260946914405055
2887,2897,10,63.488596591827864,0.1575086005490186
2897,2903,6,63.54371215219806,0.09442318990790109
2903,2909,6,63.57670167630078,0.09437419434793666
2909,2917,8,63.609631621837686,0.12576711727494955
2917,2927,10,63.65344593191163,0.15710068565175137
2927,2939,12,63.70806625988525,0.18835919381147473
2939,2953,14,63.77339560278482,0.2195272788546429
2953,2957,4,63.849318903060436,0.06264749677397533
2957,2963,6,63.87095343414949,0.09393941498283657
2963,2969,6,63.90335727240837,0.09389178059022929
2969,2971,2,63.935703752803285,0.03128142622364283
2971,2999,28,63.94647320395114,0.4378662121161348
2999,3001,2,64.09658327129733,0.031202911261817706
3001,3011,10,64.10725842837549,0.15598857672524877
3011,3019,8,64.16054100703519,0.12468722791977084
3019,3023,4,64.20305568128765,0.062302330590875955
3023,3037,14,64.2242760563501,0.21798610836370438
3037,3041,4,64.29835434868016,0.06220999029475328
3041,3049,8,64.31946467374526,0.12437914464274984
3049,3061,12,64.36161250918023,0.18644654060350613
3061,3067,6,64.42465311090007,0.09313204977094171
3067,3079,12,64.4560923221928,0.18617324705345648
3079,3083,4,64.5188095459657,0.06199742413334898
3083,3089,6,64.53966773594618,0.09296608133385577
3089,3109,20,64.57091063844037,0.30973699770146335
3109,3119,10,64.67467130256709,0.15462003592128154
3119,3121,2,64.72633263189174,0.03089932518460913
3121,3137,16,64.73664748894934,0.2471552145595928
3137,3163,26,64.81895859677951,0.401117212662096
3163,3167,4,64.95193324353976,0.06158400220362721
3167,3169,2,64.97230584185313,0.030782346017826916
3169,3181,12,64.98248369030117,0.18466514849125468
3181,3187,6,65.0434328863253,0.09224605365596311
3187,3191,4,65.07383198993064,0.06146864073747724
3191,3203,12,65.09407021765861,0.18434858904774187
3203,3209,6,65.1546518318923,0.09208858970623926
3209,3217,8,65.18486810607168,0.12272786971022245
3217,3221,4,65.22507956579615,0.061326103802832134
3221,3229,8,65.24515245023872,0.1226144732530352
3229,3251,22,65.28523278067078,0.33698279171202733
3251,3253,2,65.39500672256433,0.03058337479014138
3253,3257,4,65.40495386362002,0.061157447008381834
3257,3259,2,65.42483207777352,0.0305694326830294
3259,3271,12,65.43476316309712,0.18338875881753897
3271,3299,28,65.49423775392907,0.42751852621294534
3299,3301,2,65.63227156362402,0.030472813942775043
3301,3307,6,65.6420917793204,0.09140476540831709
3307,3313,6,65.67152116533452,0.0913638041807256
3313,3319,6,65.70090378265247,0.09132294465611639
3319,3323,4,65.73023978863091,0.06085479092823671
3323,3329,6,65.74977130810156,0.0912550702554412
3329,3331,2,65.77902997599884,0.030404826594885196
3331,3343,12,65.78877259195284,0.18240194378497676
3343,3347,4,65.84712081805962,0.060746771465563246
3347,3359,12,65.86652942256993,0.18218661443376521
3359,3361,2,65.92463345699811,0.03033767341770019
3361,3371,10,65.9342997622938,0.15166612879869776
3371,3373,2,65.98255576493756,0.03031104171116056
3373,3389,16,65.99219189959152,0.2424529257089131
3389,3391,2,66.0691011138438,0.030271336620030533
3391,3407,16,66.07869236504453,0.24213554214435334
3407,3413,6,66.15524428073277,0.0906957576112746
3413,3433,20,66.18386997908566,0.30218843362166753
3433,3449,16,66.27897125309968,0.24140386758419585
3449,3457,8,66.35470299969103,0.12056417463035364
3457,3461,4,66.39245336943624,0.06024781126466701
3461,3463,2,66.41129982343999,0.030115356954572004
3463,3467,4,66.42071588574002,0.060222175365905184
3467,3469,2,66.43953370657738,0.030102559250833574
3469,3491,22,66.4489354753458,0.3310813008910059
3491,3499,8,66.55204226511722,0.12020667928012095
3499,3511,12,66.58939432949337,0.18020887741706088
3511,3517,6,66.645282162693,0.09002887834360027
3517,3527,10,66.6731632505287,0.1499853841106107
3527,3529,2,66.71953910951683,0.02997622625535675
3529,3533,4,66.7288004321877,0.059944131680666875
3533,3539,6,66.74730926732596,0.08989126402039267
3539,3541,2,66.77503806718225,0.029951312015543945
3541,3547,6,66.78427183236145,0.08984151261034784
3547,3557,10,66.8119456909583,0.14967383297375378
3557,3559,2,66.85797761952324,0.02991415641348952
3559,3571,12,66.8671703728049,0.17946026328161238
3571,3581,10,66.9222318637832,0.1494271742214828
3581,3583,2,66.96799251529727,0.029865013491977482
3583,3593,10,66.97713118280845,0.14930469286159542
3593,3607,14,67.02275746235522,0.20888427349267752
3607,3613,6,67.08644733222074,0.08943684214320108
3613,3617,4,67.11367657740091,0.059600370654509995
3617,3623,6,67.13180736095268,0.08937641091262961
3623,3631,8,67.15897055709854,0.11912034883260163
3631,3637,6,67.19512678033111,0.08929218959009805
3637,3643,6,67.22219807621632,0.08925623040765818
3643,3659,16,67.24923018768092,0.23792093909992396
3659,3671,12,67.32112516097207,0.17825014022428629
3671,3673,2,67.37486544761315,0.029684660395427224
3673,3677,4,67.38380715994167,0.05936144258672758
3677,3691,14,67.40167776472866,0.20770996307937914
3691,3697,6,67.464090725992,0.08893620199180081
3697,3701,4,67.49077551203513,0.05926735868202773
3701,3709,8,67.50854424617141,0.11850351817434875
3709,3719,10,67.54403117150537,0.14805157208648623
3719,3727,8,67.58829540845545,0.11836368932895416
3727,3733,6,67.62363158964472,0.0887263795060481
3733,3739,6,67.65009002920253,0.08869167797722041
3739,3761,22,67.67651113919703,0.3250758591079024
3761,3767,6,67.77307096279509,0.08853073816433342
3767,3769,2,67.7993193334427,0.02949882122213991
3769,3779,10,67.80806062834057,0.14747509230223393
3779,3793,14,67.85170606907701,0.2063323210435885
3793,3797,4,67.9126395197654,0.058899197973829795
3797,3803,6,67.93001277997924,0.08832620154854966
3803,3821,18,67.9560425412842,0.26487710771363354
3821,3823,2,68.03391588461218,0.029397102518574227
3823,3833,10,68.04254856831581,0.14696686426963917
3833,3847,14,68.08565254737164,0.20562335053276143
3847,3851,4,68.14583238683187,0.05869764679509496
3851,3853,2,68.16299127331935,0.02934143532493194
3853,3863,10,68.17156484333461,0.14668872605434607
3863,3877,14,68.21437411226711,0.20523533613251105
3877,3881,4,68.27414374546157,0.05858733307462233
3881,3889,8,68.29118593832936,0.11714542499268402
3889,3907,18,68.32522405684976,0.26344589788718675
3907,3911,4,68.40158534793568,0.05847817677987076
3911,3917,6,68.4185125159206,0.0876955633696923
3917,3919,2,68.44387475344999,0.029221022439253234
3919,3923,4,68.45232124323623,0.058434833579807055
3923,3929,6,68.46920286035383,0.08763063902229566
3929,3931,2,68.49449693379316,0.029199426078465863
3931,3943,12,68.50292074534644,0.17517501253134796
3943,3947,4,68.5533846287414,0.05834868725537699
3947,3967,20,68.57017591860534,0.2916719948879895
3967,3989,22,68.65390860379102,0.32044788778107786
3989,4001,12,68.7455869038238,0.17455665942292695
4001,4003,2,68.79540600148928,0.029071708653870057
4003,4007,4,68.80369640594361,0.05813641139859543
4007,4013,6,68.82026629243424,0.08718362080298446
4013,4019,6,68.84509386686307,0.08715217981404999
4019,4021,2,68.86988881584473,0.029040267588465524
4021,4027,6,68.87814656442372,0.08711035791864735
4027,4049,22,68.90289815380231,0.3192899078191526
4049,4051,2,68.99337733944851,0.028988289559445223
4051,4057,6,69.00158126270622,0.08695452901516132
4057,4073,16,69.02617167386447,0.23179613778375188
4073,4079,6,69.09159004780129,0.08684124935971044
4079,4091,12,69.11606366691187,0.17362099869910264
4091,4093,2,69.16491604531937,0.02891639452998869
4093,4099,6,69.17304584909532,0.08673898808922365
4099,4111,12,69.19741430823349,0.1734168844307839
4111,4127,16,69.24605722689002,0.23106008689526933
4127,4129,2,69.3107204890347,0.028855564996130866
4129,4133,4,69.31878788093458,0.057704413511537454
4133,4139,6,69.33491235504883,0.08653649072598982
4139,4153,14,69.35907333845367,0.20184814078590346
4153,4157,4,69.41532933505722,0.05762415936532706
4157,4159,2,69.43137182504026,0.028805422497481244
4159,4177,18,69.43938797665174,0.25921887453922127
4177,4201,24,69.5113810859231,0.34526720121318794
4201,4211,10,69.60694836439625,0.14366381855514543
4211,4217,6,69.6466263034374,0.08614918364974515
4217,4219,2,69.67039327662472,0.028706598397672957
4219,4229,10,69.67830898690383,0.14351668611647161
4229,4231,2,69.71783806372228,0.028687062817008106
4231,4241,10,69.72573400452572,0.143419071061352
4241,4243,2,69.76516449502908,0.02866760244136605
4243,4253,10,69.77304077061801,0.1433218316065004
4253,4259,6,69.81237319400863,0.08594465028893941
4259,4261,2,69.83593358733532,0.02863855177791592
4261,4271,10,69.84378055875807,0.14317667113662633
4271,4273,2,69.88296684586335,0.028619277204004225
4273,4283,10,69.89079440907115,0.14308035964607804
4283,4289,6,69.92988390890214,0.08580022823741874
4289,4297,8,69.9532990567235,0.11436201162597046
4297,4327,30,69.98447443265562,0.42866650415255003
4327,4337,10,70.1009287668982,0.14265146234013976
4337,4339,2,70.13958891306858,0.028514566894294345
4339,4349,10,70.14731152147168,0.14255713844341789
4349,4357,8,70.18587760755996,0.11398304434877214
4357,4363,6,70.21667429022524,0.08544978896608396
4363,4373,10,70.23973913909354,0.14236954924045653
4373,4391,18,70.2781185508303,0.25612524027633266
4391,4397,6,70.34700712391513,0.08529147500804257
4397,4409,12,70.36991471514835,0.17052741997166
4409,4421,12,70.41564741923534,0.17041666788285437
4421,4423,2,70.4612706166429,0.028384387373332456
4423,4441,18,70.46886387533034,0.25543195973536076
4441,4447,6,70.53706743252738,0.08506165932882499
4447,4451,4,70.55974784080497,0.056689544994189794
4451,4457,6,70.57485314104437,0.08501611739820351
4457,4463,6,70.59748868363485,0.08498885883728122
4463,4481,18,70.62009739687097,0.25488495008500994
4481,4483,2,70.68776323143423,0.028293440173682245
4483,4493,10,70.69526686799738,0.14145218545779112
4493,4507,14,70.7327408666859,0.1979281423066386
4507,4513,6,70.7850811935794,0.08476362389966761
4513,4517,4,70.80746891895129,0.05649121570181446
4517,4519,2,70.8223795030809,0.028239661164067446
4519,4523,4,70.82983043252753,0.05647338099743721
4523,4547,24,70.8447235781829,0.3387690541768302
4547,4549,2,70.93383948393688,0.028195287532023477
4549,4561,12,70.94124708549046,0.16915406047963805
4561,4567,6,70.98563251590615,0.08452414646943586
4567,4583,16,71.00778665010898,0.22532740076577845
4583,4591,8,71.06673917672327,0.11257024161621118
4591,4597,6,71.0961474461855,0.08439275847599977
4597,4603,6,71.11817402181114,0.08436662052318536
4603,4621,18,71.14017527198209,0.2530215863424944
4621,4637,16,71.20602768410353,0.2247000783554724
4637,4639,2,71.26437361143537,0.028064513846776756
4639,4643,4,71.27165436919766,0.05612329383122512
4643,4649,6,71.28620758715763,0.08416775422740981
4649,4651,2,71.30801670350303,0.02804733734659808
4651,4657,6,71.31528089499176,0.08413344131441766
4657,4663,6,71.3370569585221,0.08410775907798683
4663,4673,10,71.35880830192161,0.14013686940636186
4673,4679,6,71.39500576829158,0.08403949177443389
4679,4691,12,71.4166914807198,0.1680279462853528
4691,4703,12,71.45998945294869,0.16792613729534825
4703,4721,18,71.50318987740106,0.2517370208358913
4721,4723,2,71.56780862585478,0.027945525207508932
4723,4729,6,71.57497507043055,0.08382818148516202
4729,4733,4,71.59645835962066,0.055868685290387785
4733,4751,18,71.6107672030624,0.2513588487183564
4751,4759,8,71.67502532508536,0.11161488905955225
4759,4783,24,71.70351560014191,0.3347116218657555
4783,4787,4,71.78873371864911,0.055719049393970425
4787,4789,2,71.8029000579761,0.02785402815743002
4789,4793,4,71.8099793129202,0.05570256443842634
4793,4799,6,71.82413000353515,0.08353738499449535
4799,4801,2,71.84533652169846,0.02783757578191547
4801,4813,12,71.85240016444665,0.16700903480657464
4813,4817,4,71.89472759739829,0.05563690320101792
4817,4831,14,71.90881605717088,0.19469100963739056
4831,4861,30,71.95804453600104,0.41690960605510646
4861,4871,10,72.06311178171804,0.13876725210382793
4871,4877,6,72.09800709607663,0.0832200533921069
4877,4889,12,72.11891395972161,0.16639185674235188
4889,4903,14,72.16065969922803,0.19401153008236385
4903,4909,6,72.2092489558775,0.08309184885257871
4909,4919,10,72.23003545835715,0.1384465608599252
4919,4931,12,72.26462986604436,0.1660563407332769
4931,4933,2,72.30606133658772,0.027660198371059336
4933,4937,4,72.31295793022946,0.05531512075414431
4937,4943,6,72.32674371881762,0.08295686618114606
4943,4951,8,72.34740393291803,0.11057756830387115
4951,4957,6,72.37491648804446,0.08290165006257567
4957,4967,10,72.3955251714519,0.13813008437078583
4967,4969,2,72.42982410952806,0.027612934652106968
4969,4973,4,72.43667658353635,0.055220644964116605
4973,4987,14,72.45037423259595,0.19323571683776478
4987,4993,6,72.49823955670996,0.0827606302813277
4993,4999,6,72.51871697242287,0.08273726081339328
4999,5003,4,72.5391726819054,0.05514261952697709
5003,5009,6,72.5527977865573,0.08269839596884146
5009,5011,2,72.57321742693809,0.027558375815616383
5011,5021,10,72.58001917646885,0.1377789660772382
5021,5023,2,72.61399202498376,0.027542901088703053
5023,5039,16,72.6207794273195,0.22032261463143832
5039,5051,12,72.67499293537847,0.16511869510149416
5051,5059,8,72.71555344080777,0.11001772827751624
5059,5077,18,72.74254654735049,0.24744803219506778
5077,5081,4,72.8031435326622,0.05494268249839309
5081,5087,6,72.81658376898322,0.08239881204857823
5087,5099,12,72.83672661976695,0.16475204964446266
5099,5101,2,72.87694947740738,0.02744351971839904
5101,5107,6,72.8836451604732,0.08232299560195386
5107,5113,6,72.90371831243752,0.08230032896657327
5113,5119,6,72.92377065410146,0.08227769828935116
5119,5147,28,72.94380223104353,0.38385714952604594
5147,5153,6,73.03700969832725,0.08215013216973772
5153,5167,14,73.05692446211147,0.1916313902217528
5167,5171,4,73.10331273596978,0.05471708258211175
5171,5179,8,73.116546142628,0.10941435861035406
5179,5189,10,73.14298585979886,0.13671850940250227
5189,5197,8,73.17598483520477,0.10932548455639263
5197,5209,12,73.20234360505381,0.16392917779713725
5209,5227,18,73.24181465078658,0.24576125108072658
5227,5231,4,73.30087090850927,0.054569610843950456
5231,5233,2,73.31397012545868,0.027279930367670662
5233,5237,4,73.32051641672712,0.054554989455686
5237,5261,24,73.33360237274154,0.3272715266053931
5261,5273,12,73.41193322589632,0.16346116322907236
5273,5279,6,73.4509803613924,0.08168713297601872
5279,5281,2,73.47047450303582,0.027221819561235577
5281,5297,16,73.47696820111254,0.2177553101566014
5297,5303,6,73.5288397223251,0.08160063483469136
5303,5309,6,73.54825586463878,0.0815790929297174
5309,5323,14,73.56765261010902,0.1903010290976206
5323,5333,10,73.61283648037004,0.1358458725152732
5333,5347,14,73.64504644017035,0.19010104109817733
5347,5351,4,73.69005085584296,0.05428141185334568
5351,5381,30,73.70289013830576,0.4070396689153447
5381,5387,6,73.79891536931042,0.08130200789502558
5387,5393,6,73.81806363291788,0.08128091831068303
5393,5399,6,73.83719306088732,0.08125986039383032
5399,5407,8,73.85630369235106,0.10831844541427438
5407,5413,6,73.88175536269719,0.08121084793593565
5413,5417,4,73.90082228713163,0.05412659664947356
5417,5419,2,73.91352319716988,0.02705864791027279
5419,5431,12,73.91987054460675,0.16233794663856496
5431,5437,6,73.9579112129475,0.08112722360051734
5437,5441,4,73.97690370064284,0.05407093024853433
5441,5443,2,73.98955507158527,0.027030842367750284
5443,5449,6,73.99587767503935,0.08108559812412292
5449,5471,22,74.01483317424976,0.2972377165021287
5471,5477,6,74.08417921857102,0.08098895153171856
5477,5479,2,74.10304900067088,0.026989442768837937
5479,5483,4,74.10933486808875,0.05397430711151056
5483,5501,18,74.12190052130615,0.24284320657463374
5501,5503,2,74.17834588706877,0.026962046350357514
5503,5507,4,74.18460751340086,0.0539195411834919
5507,5519,12,74.19712473390894,0.16173133450973018
5519,5521,2,74.234628236297,0.026941604578846676
5521,5527,6,74.240871811092,0.08081801645954764
5527,5531,4,74.25959054725611,0.05386509635350797
5531,5557,26,74.27205972802194,0.3500643458012316
5557,5563,6,74.35291564410318,0.08069623024226154
5563,5569,6,74.37152719966835,0.08067603592288147
5569,5573,4,74.39012101777539,0.0537705806264814
5573,5581,8,74.40250706000283,0.10752325850455953
5581,5591,10,74.42725558429437,0.13435938113658188
5591,5623,32,74.4581471727303,0.42977163970741056
5623,5639,16,74.55667304914441,0.21460185045346
5639,5641,2,74.60575021271124,0.026807585129801997
5641,5647,6,74.61187619811503,0.08041615230353344
5647,5651,4,74.63024263819705,0.0535975746372923
5651,5653,2,74.64247734751285,0.0267943947075685
5653,5657,4,74.64859183075296,0.05358439994513227
5657,5659,2,74.66081506072469,0.026787813639233892
5659,5669,10,74.66692380998322,0.13392811019573525
5669,5683,14,74.69743894942727,0.18742275768622377
5683,5689,6,74.74008027403684,0.08027821187776106
5689,5693,4,74.75832669603182,0.05350574547052189
5693,5701,8,74.77048152513434,0.106994094953244
5701,5711,10,74.7947685426496,0.13369919039588687
5711,5717,6,74.82508496522807,0.08018701218699928
5717,5737,20,74.84325229159803,0.2672251590841839
5737,5741,4,74.90368850170445,0.05340190957230336
5741,5743,2,74.91575337788184,0.0266966547064116
5743,5749,6,74.92178302813126,0.08008351853755469
5749,5779,30,74.93986084203264,0.4003209995710781
5779,5783,4,75.03000036096698,0.05331200827343896
5783,5791,8,75.04198767422466,0.10660698427565547
5791,5801,10,75.06594031412061,0.13321620908436027
5801,5807,6,75.09583998658712,0.07989790114967302
5807,5813,6,75.11375791198797,0.07987884199629978
5813,5821,8,75.13165946755457,0.10647974577820661
5821,5827,6,75.15550279868414,0.07983447354576212
5827,5839,12,75.17336628060175,0.15963100488552368
5839,5843,4,75.20904448086652,0.05318509266551865
5843,5849,6,75.22092279974939,0.07976504111725667
5849,5851,2,75.23872679614085,0.026582055347892784
5851,5857,6,75.24465787101956,0.07973988014251969
5857,5861,4,75.26244033995434,0.05314735985084093
5861,5867,6,75.27428636760173,0.0797084939563428
5867,5869,2,75.29204200444282,0.026563232272037253
5869,5879,10,75.29795698004523,0.13280572808436367
5879,5881,2,75.32750513409853,0.026550726675994202
5881,5897,16,75.333409428051,0.2123891659952174
5897,5903,6,75.3805799270841,0.07959609763952229
5903,5923,20,75.3982396726751,0.2652581822443814
5923,5927,4,75.45699100327367,0.05301033008096575
5927,5939,12,75.46872019988324,0.1590062739664501
5939,5953,14,75.50386581006404,0.18542096950662249
5953,5981,28,75.54478968579767,0.37064104773414924
5981,5987,6,75.62638256580706,0.07933739253995177
5987,6007,20,75.64382276324545,0.26439700254966214
6007,6011,4,75.70184524979274,0.05283887052952585
6011,6029,18,75.71342922568256,0.23773853838196338
6029,6037,8,75.76547283441444,0.10558899325401179
6037,6043,6,75.78855919472394,0.07916762191750035
6043,6047,4,75.80585620111503,0.05276637189332562
6047,6053,6,75.81737909544225,0.07913752851370576
6053,6067,14,75.83465079291358,0.18461217733079138
6067,6073,6,75.87489256056969,0.07907754195777342
6073,6079,6,75.89211387418656,0.07905959781205672
6079,6089,10,75.90932013313939,0.13173612914014685
6089,6091,2,75.93796385199991,0.026337287682586814
6091,6101,10,75.94368759809221,0.1316765134308702
6101,6113,12,75.9722813963711,0.15795234497950977
6113,6121,8,76.00653923788565,0.10525410155778255
6121,6131,10,76.02934473885196,0.13152816237399284
6131,6133,2,76.05781453607922,0.026295785807141075
6133,6143,10,76.06350356171784,0.13146909531830875
6143,6151,8,76.09192407599829,0.10513599303928553
6151,6163,12,76.11463101065003,0.1576569424388453
6163,6173,10,76.14864243392279,0.13132210477261494
6173,6197,24,76.1769405256812,0.3150559714577797
6197,6199,2,76.24469069304072,0.026231334691250194
6199,6203,4,76.25032604767196,0.05245879207780943
6203,6211,8,76.2615919287868,0.10490208501640529
6211,6217,6,76.2841044055846,0.07865334523820866
6217,6221,4,76.30097191891323,0.052423971797513805
6221,6229,8,76.31220892119727,0.10483250469477418
6229,6247,18,76.334663744567,0.23580375044595808
6247,6257,10,76.38509386914328,0.13091559482968215
6257,6263,6,76.41305502792521,0.07852061402082793
6263,6269,6,76.42981273275299,0.07850339789500464
6269,6271,2,76.4465562259383,0.02616206796927499
6271,6277,6,76.45213423658903,0.07848047748977655
6277,6287,10,76.46885882047337,0.13077218823779088
6287,6299,12,76.49670168965542,0.15686950855323933
6299,6301,2,76.53006140507082,0.0261335214330232
6301,6311,10,76.53561588441892,0.13065812412225972
