Prime,Next Prime,Prime Gap,(log p)^2,Gap / (log p)^2
6311,6317,6,76.5633648801667,0.07836646168034687
6317,6323,6,76.57999559010915,0.07834944300747573
6323,6329,6,76.59661231485306,0.07833244602694424
6329,6337,8,76.61321507921765,0.10442062758661208
6337,6343,6,76.6353304249965,0.07829287049100989
6343,6353,10,76.65190071128457,0.1304599091112664
6353,6359,6,76.6794870269183,0.07824778480708541
6359,6361,2,76.69602035932846,0.02607697232046463
6361,6367,6,76.7015283994015,0.07822529909386809
6367,6373,6,76.71804332006857,0.07820845970964001
6373,6379,6,76.73454446032345,0.07819164161588754
6379,6389,10,76.75103184443181,0.13029140794183977
6389,6397,8,76.77848031443149,0.1041958627891245
6397,6421,24,76.80041170155752,0.31249832479105416
6421,6427,6,76.86606038575913,0.07805785765380024
6427,6449,22,76.88243858647635,0.28615117320003697
6449,6451,2,76.94237632064842,0.025993478439829208
6451,6469,18,76.94781621861311,0.2339247672586442
6469,6473,4,76.99670817138302,0.05195027287525858
6473,6481,8,77.00755667846596,0.10388590867001346
6481,6491,10,77.02923588462731,0.12982083860961283
6491,6521,30,77.05630157296667,0.3893257188264116
6521,6529,8,77.13727753061043,0.10371120495956518
6529,6547,18,77.15881536268905,0.23328507462679485
6547,6551,4,77.20719010768856,0.051808646246817185
6551,6553,2,77.21792404309458,0.025900722206463608
6553,6563,10,77.22328883288831,0.1294946142690201
6563,6569,6,77.25009103590648,0.07766981138198466
6569,6571,2,77.26615499071362,0.025884554501778612
6571,6577,6,77.27150675276401,0.0776482852754179
6577,6581,4,77.28755338177587,0.05175477583358443
6581,6599,18,77.29824392837773,0.23286428106540516
6599,6607,8,77.34628023700105,0.10343095977578694
6607,6619,12,77.36759244118117,0.1551037019682759
6619,6637,18,77.39951790202468,0.23255958806856006
6637,6653,16,77.44731003586989,0.20659206875732114
6653,6659,6,77.48969558168814,0.07742964990325606
6659,6661,2,77.50556686980782,0.0258045980537057
6661,6673,12,77.51085448231139,0.15481702633969155
6673,6679,6,77.54255063554885,0.0773768718055212
6679,6689,10,77.55837976935935,0.12893513286040378
6689,6691,2,77.58473366897863,0.025778267262386405
6691,6701,10,77.59000025744353,0.128882587534734
6701,6703,2,77.61631228543243,0.025767779234924744
6703,6709,6,77.62157051361658,0.07729810103426682
6709,6719,10,77.63733685733513,0.1288040059691358
6719,6733,14,77.66358634059185,0.18026466017939638
6733,6737,4,77.70027749118965,0.05147986762921864
6737,6761,24,77.71074825383715,0.3088375873258297
6761,6763,2,77.77345732956849,0.025715714186716827
6763,6779,16,77.77867417312757,0.20571191486737864
6779,6781,2,77.82035974971869,0.025700215296257736
6781,6791,10,77.82556431162668,0.12849248300928875
6791,6793,2,77.8515667232697,0.02568991330783589
6793,6803,10,77.85676313126788,0.12844099340656923
6803,6823,20,77.88272484074427,0.2567963568416011
6823,6827,4,77.93454690498739,0.051325120358709904
6827,6829,2,77.94489515152783,0.02565915312493428
6829,6833,4,77.95006725881332,0.051314901201034505
6833,6841,8,77.96040744509837,0.10261619021980864
6841,6857,16,77.98107172511416,0.20517799571158146
6857,6863,6,78.02233607912603,0.0769010555376748
6863,6869,6,78.03778820132119,0.07688582849787148
6869,6871,2,78.05322834831931,0.0256235397602624
6871,6883,12,78.05837240621567,0.15373110699198309
6883,6899,16,78.0892088976534,0.20489386723036457
6899,6907,8,78.13025013886885,0.10239311900039723
6907,6911,4,78.15073911398154,0.051183137169900174
6911,6917,6,78.16097571018193,0.07676465071582247
6917,6947,30,78.17632075631647,0.3837479138154
6947,6949,2,78.25286935798829,0.02555816823598474
6949,6959,10,78.25796216695666,0.1277825249099364
6959,6961,2,78.28340672714837,0.025548198317056736
6961,6967,6,78.28849174715062,0.07663961670609622
6967,6971,4,78.30373903564363,0.05108312897011485
6971,6977,6,78.3138974253388,0.07661475417846686
6977,6983,6,78.32912531982794,0.0765998595733225
6983,6991,8,78.34434160289105,0.10211330947868717
6991,6997,6,78.36461195036318,0.07656517209324601
6997,7001,4,78.3798012126484,0.05103355632591866
7001,7013,12,78.38992097005469,0.15308090442627253
7013,7019,6,78.42024949887188,0.07651085068386977
7019,7027,8,78.43539650397287,0.10199476711505867
7027,7039,12,78.45557465359934,0.15295280230860522
7039,7043,4,78.48580370096398,0.05096463068965007
7043,7057,14,78.49586989120112,0.17835333272189532
7057,7069,12,78.53106166266386,0.15280577832433886
7069,7079,10,78.56117677615266,0.1272893356535809
7079,7103,24,78.58623807837523,0.30539698281605543
7103,7109,6,78.64625729384632,0.07629097946240693
7109,7121,12,78.66123398151481,0.1525529081176119
7121,7127,6,78.69115374176512,0.07624745240983188
7127,7129,2,78.70609684970472,0.025410992033046084
7129,7151,22,78.7110754052701,0.2795032323815384
7151,7159,8,78.76575787741507,0.1015669780318826
7159,7177,18,78.78560540772476,0.22846813078160516
7177,7187,10,78.83019049281565,0.12685495160526564
7187,7193,6,78.85491712708736,0.07608910412435076
7193,7207,14,78.86973845706625,0.17750787911666627
7207,7211,4,78.90427894063053,0.05069433563938523
7211,7213,2,78.91413671365184,0.02534400150960541
7213,7219,6,78.9190637805579,0.07602725770649764
7219,7229,10,78.9338377104146,0.12668837966154775
7229,7237,8,78.95843672833928,0.10131912853751686
7237,7243,6,78.97809420915192,0.0759704328153404
7243,7247,4,78.99282466811574,0.05063751064486923
7247,7253,6,79.00263895884582,0.07594683011950436
7253,7283,30,79.01735138450579,0.3796634470069391
7283,7297,14,79.09075188194981,0.1770118460992289
7297,7307,10,79.12491365296925,0.12638244439492968
7307,7309,2,79.14927931913778,0.02526870765223017
7309,7321,12,79.15414890039868,0.1516029186934958
7321,7331,10,79.18334157508617,0.1262891891284662
7331,7333,2,79.2076363774127,0.025250090666388468
7333,7349,16,79.21249180766631,0.20198834344018823
7349,7351,2,79.25129298802649,0.02523618132390806
7351,7369,18,79.25613786184303,0.2271117478797298
7369,7393,24,79.29968914995086,0.3026493578634018
7393,7411,18,79.35761086854016,0.22682134458178052
7411,7417,6,79.40094271532686,0.07556585343717603
7417,7433,16,79.4153659024672,0.20147234503270012
7433,7451,18,79.453777154538,0.22654681306075491
7451,7457,6,79.49690216755263,0.07547463909164694
7457,7459,2,79.51125661855423,0.025153671128539213
7459,7477,18,79.51603915682465,0.22636942421766879
7477,7481,4,79.55903084127274,0.05027713331476286
7481,7487,6,79.56857206822721,0.07540665672440638
7487,7489,2,79.58287541897793,0.025131034653757496
7489,7499,10,79.5876409409129,0.12564764933068132
7499,7507,8,79.61145161366616,0.10048805589957004
7507,7517,10,79.63047986140235,0.1255800544892496
7517,7523,6,79.6542398670394,0.07532555718333804
7523,7529,6,79.66848240184396,0.07531209104418848
7529,7537,8,79.68271485366081,0.10039818566287793
7537,7541,4,79.70167579744601,0.05018715052071938
7541,7547,6,79.71114956850366,0.07527177857149843
7547,7549,2,79.72535186153,0.025086123213023573
7549,7559,10,79.73008373113782,0.12542317193246086
7559,7561,2,79.75372639353739,0.02507719815035582
7561,7573,12,79.75845159275033,0.1504542748807669
7573,7577,4,79.78677950137721,0.050133618940352835
7577,7583,6,79.7962132796511,0.07519153796148953
7583,7589,6,79.81035565780425,0.07517821403685589
7589,7591,2,79.82448810195369,0.02505496806250174
7591,7603,12,79.82919671165772,0.15032094138869873
7603,7607,4,79.85742525531704,0.05008926830800463
7607,7621,14,79.86682597734324,0.17529180393335705
7621,7639,18,79.89969396905703,0.22528246487365658
7639,7643,4,79.94187411016986,0.0500363550957975
7643,7649,6,79.9512354858365,0.07504574461595294
7649,7669,20,79.96526939370384,0.2501085802829137
7669,7673,4,80.01197857733467,0.04999251450998484
7673,7681,8,80.02130742878316,0.09997337280598405
7681,7687,6,80.03995218021969,0.07496256352690304
7687,7691,4,80.05392442785465,0.049966319934818905
7691,7699,8,80.06323387894894,0.09992102007889846
7699,7703,4,80.081839886418,0.04994890234381848
7703,7717,14,80.09113645116231,0.17480086586780885
7717,7723,6,80.12364069427286,0.07488426571745725
7723,7727,4,80.13755505181398,0.04991417566225658
7727,7741,14,80.14682595642836,0.174679406613196
7741,7753,12,80.17924058510795,0.14966467520058818
7753,7757,4,80.20698313042742,0.04987096938299572
7757,7759,2,80.21622216923171,0.024932612704954008
7759,7789,30,80.22084010163147,0.37396766179453017
7789,7793,4,80.28998249448576,0.04981941552017048
7793,7817,24,80.29918359797871,0.2988822416944738
7817,7823,6,80.35430226988444,0.07466930619157038
7823,7829,6,80.36805844410398,0.0746565254425426
7829,7841,12,80.38180524783786,0.14928751553913105
7841,7853,12,80.4092707976456,0.14923652311433921
7853,7867,14,80.43669902660695,0.17404990718688074
7867,7873,6,80.46865160015483,0.07456319797445761
7873,7877,4,80.48233009627164,0.04970035031559431
7877,7879,2,80.4914439488424,0.024847361432242802
7879,7883,4,80.49599933314482,0.04969191056869047
7883,7901,18,80.50510702022896,0.22358829975192804
7901,7907,6,80.54604086359574,0.0744915570730654
7907,7919,12,80.55966706490906,0.14895791451485618
7919,7927,8,80.58689192634236,0.09927172780546148
7927,7933,6,80.60502147491995,0.07443704982904675
7933,7937,4,80.61860796975687,0.04961633673333275
7937,7949,12,80.62766056085084,0.14883229795491126
7949,7951,2,80.65479403003683,0.024797038093670856
7951,7963,12,80.65931273556994,0.1487738934664654
7963,7993,30,80.68640377613725,0.37180985390344545
7993,8009,16,80.75397298033697,0.1981326665363683
8009,8011,2,80.78991778446846,0.024755564244236576
8011,8017,6,80.7944063967426,0.07426256677395308
8017,8039,22,80.80786626044264,0.272250722833026
8039,8053,14,80.85714261787919,0.17314487683743984
8053,8059,6,80.88843793266953,0.07417623770895812
8059,8069,10,80.90183540950295,0.12360659000358566
8069,8081,12,80.92414484886507,0.14828701646969947
8081,8087,6,80.95088376015485,0.07411901786986151
8087,8089,2,80.96423998344439,0.024702263621679908
8089,8093,4,80.96869010055559,0.04940181192300841
8093,8101,8,80.97758740152166,0.09879276793383043
8101,8111,10,80.99537028310593,0.12346384694639524
8111,8117,6,81.01757694670923,0.07405800353603031
8117,8123,6,81.03088926603716,0.07404583677097576
8123,8147,24,81.04419284107338,0.2961347279633433
8147,8161,14,81.0973199400523,0.1726320920389095
8161,8167,6,81.12824653318036,0.07395697868985841
8167,8171,4,81.14148635169362,0.04929660744274141
8171,8179,8,81.15030809431215,0.09858249694754667
8179,8191,12,81.16794006807606,0.14784162305875354
8191,8209,18,81.1943593027786,0.22169027694247737
8209,8219,10,81.233923708655,0.1231012801482413
8219,8221,2,81.25587061935025,0.024613606189381233
8221,8231,10,81.26025715245251,0.12306138757645059
8231,8233,2,81.28217559659132,0.024605640601035695
8233,8237,4,81.28655644416878,0.04920862901539417
8237,8243,6,81.29531530152434,0.07380499082568287
8243,8263,20,81.3084464995171,0.24597690475021905
8263,8269,6,81.35215586934139,0.07375342344505928
8269,8273,4,81.36525033775452,0.04916103598766842
8273,8287,14,81.37397529081582,0.17204517721994705
8287,8291,4,81.40448311703577,0.04913734289362385
8291,8293,2,81.4131912215208,0.024566043536582545
8293,8297,4,81.41754387299696,0.04912946042980111
8297,8311,14,81.42624637652767,0.17193473386040437
8311,8317,6,81.45667578920293,0.07365878783866722
8317,8329,12,81.46970301525023,0.14729401919820098
8329,8353,24,81.4957324162343,0.29449394819131774
8353,8363,10,81.54769132909382,0.12262762853265834
8363,8369,6,81.56930170320581,0.07355708427946724
8369,8377,8,81.5822569001575,0.09806053796465337
8377,8387,10,81.59951765371346,0.12254974401242574
8387,8389,2,81.62107299306466,0.024503475961041826
8389,8419,30,81.62538131801827,0.3675327393953343
8419,8423,4,81.68989681824472,0.04896566351283033
8423,8429,6,81.69848343171748,0.07344077573991592
8429,8431,2,81.71135655456739,0.024476401865441883
8431,8443,12,81.7156457845016,0.14685070263834285
8443,8447,4,81.74136217661818,0.048934834133999607
8447,8461,14,81.74992708363557,0.17125397537880463
8461,8467,6,81.77987587802104,0.0733676828875274
8467,8501,34,81.79269758520915,0.41568503061755396
8501,8513,12,81.86520164275467,0.14658242768845653
8513,8521,8,81.89072973740987,0.09769115534386777
8521,8527,6,81.90773069079766,0.07325315876043555
8527,8537,10,81.92047209103929,0.1220696090335865
8537,8539,2,81.94169004683881,0.024407600073378728
8539,8543,4,81.9459309848111,0.04881267381953853
8543,8563,20,81.95441021067596,0.24403811763866076
8563,8573,10,81.99675343910887,0.12195604802117002
8573,8581,8,82.01789207232511,0.09753969283855078
8581,8597,16,82.03478719188458,0.19503920894650442
8597,8599,2,82.06853543649319,0.024369875608998202
8599,8609,10,82.07275003753116,0.12184312083398065
8609,8623,14,82.09380997091428,0.1705366093370521
8623,8627,4,82.12325734564847,0.04870727403279202
8627,8629,2,82.13166306889711,0.024351144555812495
8629,8641,12,82.1358646303442,0.14609939341366268
8641,8647,6,82.16105582026758,0.07302729912728208
8647,8663,16,82.17363974579466,0.19470964228305124
8663,8669,6,82.20715894023876,0.07298634422291317
8669,8677,8,82.21971443929887,0.0973002649614678
8677,8681,4,82.23644308326018,0.04864023600765666
8681,8689,8,82.2448022598728,0.09727058464706403
8689,8693,4,82.26151033718105,0.0486254140436327
8693,8699,6,82.26985924379252,0.0729307191619234
8699,8707,8,82.28237619696063,0.0972261664010562
8707,8713,6,82.29905352405413,0.0729048481492723
8713,8719,6,82.31155257439067,0.07289377751169719
8719,8731,12,82.32404396860152,0.1457654340277163
8731,8737,6,82.34900382815263,0.07286062637164266
8737,8741,4,82.36147231319768,0.04856639746299237
8741,8747,6,82.36978040444644,0.07284224834082612
8747,8753,6,82.38223620041231,0.07283123494491851
8753,8761,8,82.39468439599115,0.09709364212807439
8761,8779,18,82.41127018415887,0.21841672819477995
8779,8783,4,82.44853898813324,0.048515110747756454
8783,8803,20,82.4568117094237,0.2425512166354386
8803,8807,4,82.498125092788,0.048485950383734
8807,8819,12,82.50637774482783,0.14544330181495888
8819,8821,2,82.53111570290295,0.02423328441602119
8821,8831,10,82.53523578325739,0.12116037356772828
8831,8837,6,82.5558237234371,0.07267809500756803
8837,8839,2,82.56816653097675,0.02422241020998896
8839,8849,10,82.57227914284285,0.12110601891829668
8849,8861,12,82.59282978813991,0.14529106256295343
8861,8863,2,82.61746329791723,0.024207957012526912
8863,8867,4,82.62156599608196,0.04841350986000055
8867,8887,20,82.62976892115564,0.24204351846952113
8887,8893,6,82.67073421191694,0.07257707406613433
8893,8923,30,82.68300779925109,0.3628315030923649
8923,8929,6,82.74426540279752,0.0725125780112025
8929,8933,4,82.7564949218626,0.04833457487266393
8933,8941,8,82.76464387161218,0.09665963176752043
8941,8951,10,82.78093203229024,0.12080076600368929
8951,8963,12,82.80127400093598,0.14492530634087047
8963,8969,6,82.8256576787708,0.07244132033663128
8969,8971,2,82.83783862261429,0.024143556051859746
8971,8999,28,82.84189732539534,0.33799322449145003
8999,9001,2,82.89863475503765,0.024125849670623947
9001,9007,6,82.90268141276547,0.07237401610843569
9007,9011,4,82.91481658533338,0.04824228243794428
9011,9013,2,82.92290270319918,0.024118789077590255
9013,9029,16,82.92694456397713,0.19294090821899504
9029,9041,12,82.95925073833799,0.14464932955878826
9041,9043,2,82.98344694151643,0.024101192149917846
9043,9049,6,82.9874768621972,0.07230006534555992
9049,9059,10,82.9995618653752,0.1204825637058174
9059,9067,8,83.01968769418393,0.09636268483048573
9067,9091,24,83.03577412201454,0.2890320497853598
9091,9103,12,83.08395770399689,0.14443221449262666
9103,9109,6,83.10800704177102,0.0721952097465691
9109,9127,18,83.12002112798865,0.21655432416557624
9127,9133,6,83.15602116050158,0.07215352437821965
9133,9137,4,83.16800712490179,0.04809541719561461
9137,9151,14,83.17599387353064,0.16831779637387975
9151,9157,6,83.20392299989074,0.0721119844314057
9157,9161,4,83.21588098087489,0.04806774804101757
9161,9173,12,83.22384909302912,0.1441894376524953
9173,9181,8,83.24773485660691,0.09609871083915845
9181,9187,6,83.26364324691428,0.07206026263116173
9187,9199,12,83.27556644167444,0.14409989043310448
9199,9203,4,83.29939204468558,0.04801955814820615
9203,9209,6,83.30732776260574,0.07202247582706917
9209,9221,12,83.31922558271572,0.14402438232082365
9221,9227,6,83.34300052951501,0.07199164851132478
9227,9239,12,83.35487767305052,0.1439627810032732
9239,9241,2,83.3786113423911,0.02398696701468289
9241,9257,16,83.38256428489949,0.19188663885811422
9257,9277,20,83.41416042760007,0.23976744353087565
9277,9281,4,83.45358728826616,0.04793083353245394
9281,9283,2,83.46146357595198,0.023963155141413867
9283,9293,10,83.46540058622965,0.11981012407253488
9293,9311,18,83.48507431418197,0.215607402255642
9311,9319,8,83.5204395620161,0.09578493650119971
9319,9323,4,83.53613790963195,0.04788346816233156
9323,9337,14,83.54398258322088,0.16757640187974213
9337,9341,4,83.57141535582234,0.04786325543212574
9341,9343,2,83.5792465622264,0.023929385370936078
9343,9349,6,83.58316104549345,0.07178479402967616
9349,9371,22,83.59490001915374,0.2631739495466737
9371,9377,6,83.63788559392957,0.0717378249987166
9377,9391,14,83.64959333291765,0.16736483038574132
9391,9397,6,83.67688546406029,0.07170438964983986
9397,9403,6,83.68857099958498,0.07169437747992799
9403,9413,10,83.70024989136533,0.11947395632604459
9413,9419,6,83.7196999687257,0.07166771981076565
9419,9421,2,83.73136118271186,0.023885912897507546
9421,9431,10,83.7352467837294,0.11942402254844851
9431,9433,2,83.75466377465898,0.023879267253474726
9433,9437,4,83.7585449720597,0.04775632147543067
9437,9439,2,83.76630516841149,0.02387594864043503
9439,9461,22,83.7701841679457,0.2626232736446365
9461,9463,2,83.81280491217863,0.0238627021502938
9463,9467,4,83.81667514641438,0.04772320058046489
9467,9473,6,83.82441342950162,0.07157819249216872
9473,9479,6,83.836015395004,0.07156828687205899
9479,9491,12,83.84761081647434,0.14311677915624335
9491,9497,6,83.87078205840265,0.07153861991917465
9497,9511,14,83.88235789436727,0.16690041090201763
9511,9521,10,83.90934286321682,0.11917624019891689
9521,9533,12,83.92859618515125,0.14297868122954563
9533,9539,6,83.95167640641215,0.07146968657247356
9539,9547,8,83.96320681284098,0.09527982914983797
9547,9551,4,83.9785706416231,0.04763119888131845
9551,9587,36,83.98624825546999,0.4286416020214992
9587,9601,14,84.05521816852445,0.16655717878134638
9601,9613,12,84.08197750219145,0.14271786126446945
9613,9619,6,84.10488641846256,0.07133949352415855
9619,9623,4,84.11633132350288,0.047553191360859594
9623,9629,6,84.12395772707747,0.07132332051549145
9629,9631,2,84.13539203827413,0.02377120913741244
9631,9643,12,84.1392020646635,0.14262079631772168
9643,9649,6,84.1620474301357,0.07129104130909718
9649,9661,12,84.17346061551586,0.14256274973430302
9661,9677,16,84.19626802850284,0.1900321757085901
9677,9679,2,84.22663867919174,0.023745456679302362
9679,9689,10,84.23043186397155,0.11872193670037881
9689,9697,8,84.24938731832998,0.09495618015324671
9697,9719,22,84.26453913459392,0.26108254107768725
9719,9721,2,84.30614926949002,0.023723061927628453
9721,9733,12,84.30992784600218,0.14233199228824886
9733,9739,6,84.33258476824481,0.07114687657788099
9739,9743,4,84.34390389627833,0.047424885678981475
9743,9749,6,84.35144652982213,0.0711309674799557
9749,9767,18,84.36275530774058,0.21336429724632802
9767,9769,2,84.39664446710843,0.02369762462273547
9769,9781,12,84.40040649292439,0.14217941001274687
9781,9787,6,84.42296424478197,0.0710707098912468
9787,9791,4,84.43423387346347,0.04737414928161201
9791,9803,12,84.44174353916355,0.142109808455512
9803,9811,8,84.46425614291594,0.09471462089790704
9811,9817,6,84.47925090522348,0.07102335704575963
9817,9829,12,84.49048982772956,0.14202781904173115
9829,9833,4,84.51294931947834,0.047330024951313464
9833,9839,6,84.52043038634315,0.07098875351881175
9839,9851,12,84.53164690278304,0.14195866802170304
9851,9857,6,84.55406165937522,0.07096051783024819
9857,9859,2,84.56525991346193,0.02365037371193156
9859,9871,12,84.5689913148065,0.14189598117979466
9871,9883,12,84.59136556567526,0.14185844997009073
9883,9887,4,84.61371558705295,0.0472736597400062
9887,9901,14,84.62116021939744,0.1654432527715547
9901,9907,6,84.64719530956744,0.07088244303969085
9907,9923,16,84.65834316202756,0.18899495787884257
9923,9929,6,84.68804137511822,0.07084825558101561
9929,9931,2,84.69916720194557,0.023612983056037172
9931,9941,10,84.70287447919956,0.11805974781240386
9941,9949,8,84.72140088913207,0.09442714492491622
9949,9967,18,84.73621006054569,0.2124239447001305
9967,9973,6,84.7694919254298,0.07078018121517222
